TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
43.444535147,-177.509,14.5161,-11.9135,4.12558,-1.76389,5.58723,3.01576,0.585429,-1.38639,1.74817,-0.226063,1.09179,-0.346278,-1.47705,2.13178,1.67244,2.1209,1.14527,-2.84256,-1.11724,4.12634
43.467755102,-182.019,12.0457,-14.9021,1.94347,-4.12955,4.93825,3.07271,1.46573,-0.00848327,3.16749,1.5481,2.20276,-0.937291,-2.35461,2.14468,1.85317,0.406804,1.75812,-3.7828,-0.597411,3.6119
43.490975057,-185.311,11.3318,-13.0413,0.971733,-6.14418,6.71808,7.43302,3.89732,2.80252,4.06899,0.851626,0.332878,-3.07237,-3.64874,-0.270165,0.426868,1.77586,3.47437,-4.01409,-1.57118,4.01492
43.514195011,-182.972,11.3773,-13.0125,0.905229,-6.31092,7.30252,4.5414,2.71406,0.428537,1.32813,-1.87654,-0.965482,-2.67823,-2.10185,0.762894,-0.52383,-0.411538,2.65985,-3.57529,-4.18145,1.54303
43.537414966,-183.43,11.3344,-13.8879,1.53314,-4.98815,6.07031,3.21959,1.43797,-0.0371518,3.83301,2.73515,4.41521,0.630501,-3.50191,0.892896,-1.39463,-0.98347,3.46755,-5.34966,-3.12867,0.808786
43.560634921,-184.025,14.2437,-13.0995,1.28128,-6.57283,6.22815,2.4914,0.648216,-2.31889,2.47119,0.229186,1.76587,-0.00055864,-1.56691,1.14801,0.806252,1.42937,2.88679,-3.12514,-1.35918,0.863237
43.583854875,-183.721,15.3908,-12.4287,2.35672,-7.86999,4.06575,2.64969,3.27255,-0.731869,3.08094,2.04253,2.67783,-1.62739,-3.57822,-0.320157,0.438388,-0.255212,2.35499,-5.06965,-1.41898,2.17913
43.607074830,-191.537,18.0532,-10.246,5.06799,-0.288267,8.05081,-2.6607,-2.24784,-1.38023,4.13436,-1.75364,-0.0655427,1.24052,0.963758,1.47617,1.47115,1.03621,1.43453,-1.63125,-1.46158,0.322176
43.630294785,-193.156,17.6104,-10.038,6.21391,-0.678097,8.20311,-3.26213,2.86384,0.126746,1.28676,-3.33067,-1.23171,-3.22529,-1.86218,0.233083,0.865331,-0.499334,2.78186,0.496339,0.756739,1.21845
43.653514739,-161.825,20.446,-7.24411,3.98138,-0.00152814,1.52598,-0.911391,-2.71282,-1.62383,1.94734,0.460945,-1.21046,-0.605209,-2.88579,-2.10477,-1.64905,-2.89088,-0.299009,-0.508621,-2.23767,0.241333
43.676734694,-170.627,14.9474,-6.67878,0.70589,1.51201,5.91702,-0.235187,2.8252,1.10265,3.13181,2.27536,2.1514,0.706821,-1.97058,-0.873946,0.972321,1.94786,-1.1863,-1.52712,-2.76942,-2.39706
43.699954649,-184.206,15.5532,-10.3503,-2.2723,-1.54273,1.76093,0.845684,2.08096,-0.545756,3.57382,2.4074,3.5107,1.25876,-0.327597,0.354647,1.03816,1.42295,2.6205,1.32417,-2.00776,-0.604936
43.723174603,-189.278,19.2485,-7.30357,-1.29355,0.570076,4.48707,0.810694,1.81009,1.89523,2.78266,0.265088,0.747307,-1.5453,-1.26466,-0.486932,0.982907,2.22012,1.08363,-1.0001,-1.26932,-0.0128198
43.746394558,-191.749,19.039,-9.72236,-0.681874,-0.508101,5.58382,-3.74851,-0.633101,2.27575,3.87827,-0.282074,0.0952793,-2.23195,-3.99443,-2.34804,-2.37437,-0.807938,-0.343969,-2.02072,-0.257706,0.641824
43.769614512,-204.586,16.847,-8.33219,0.220046,-1.8959,5.35266,-2.36342,-0.46087,1.4958,5.28465,2.39697,2.1116,2.08017,2.36305,1.235,0.798747,1.06,0.934004,-0.897833,-2.82325,-1.99723
43.792834467,-208.507,19.0294,-5.88265,5.24579,2.84697,8.83858,2.11513,2.88541,0.0681836,1.26275,-2.37548,-2.25671,-1.29234,0.122289,-0.393438,1.25057,2.73306,1.16031,-0.940757,-2.87719,-1.4104
43.816054422,-210.907,17.3196,-12.157,1.09409,-2.38914,3.61579,-2.7781,0.229336,-0.0313039,3.22339,2.46714,2.65994,1.92234,1.65289,1.72947,2.9693,1.50992,0.572589,0.64915,-1.74387,-0.0894548
43.839274376,-186.208,5.20186,-9.29648,2.50643,2.74587,7.06851,-4.17757,3.76195,0.294379,5.12598,-3.12957,-0.601909,-0.603315,-0.54644,1.98811,0.561148,-0.573622,0.293097,-1.5167,0.367488,-0.798836
43.862494331,-161.795,7.92617,-10.7422,11.6029,3.47516,-0.00941808,-8.64124,-0.0671252,-0.764275,3.99463,-1.1097,2.39375,0.502388,-3.18558,-2.18361,-2.33019,-0.137865,-0.118774,0.451467,1.02106,-0.581631
43.885714286,-170.452,16.5569,-3.73938,8.20706,5.28241,4.68951,-5.29781,-3.50029,-1.23082,0.407535,-1.17939,-0.389135,0.770655,-3.27667,1.24716,-2.60711,-1.98826,-0.803666,-4.23455,1.08936,0.441144
43.908934240,-194.129,25.9443,-10.8769,3.72531,4.26974,4.67201,-2.8006,-3.05453,-0.067828,4.52167,2.22911,4.90521,1.31566,1.67965,3.03458,1.80659,-2.98667,-3.59164,-1.69201,-2.06405,0.665942
43.932154195,-210.503,26.0981,-11.173,5.07044,0.992291,6.49489,-4.77872,-3.58842,-0.725768,3.72206,-2.05098,4.33887,1.74359,1.73467,4.42594,0.87744,-0.950903,-1.13644,-1.29962,-1.04479,1.59402
43.955374150,-210.911,22.4818,-17.1824,5.2988,-0.737455,3.05679,-5.95766,-2.12799,-0.282938,2.27354,-2.44857,1.77154,-0.133514,-0.892822,2.23837,-2.64011,-2.82887,-1.82145,-3.1958,-1.72568,1.13591
43.978594104,-204.033,25.7474,-15.3823,8.70657,0.421987,3.54056,-2.90085,-2.77157,0.935759,4.96554,-2.31979,0.0512687,-0.915215,1.89999,4.03702,0.784952,-1.62282,-1.47648,-2.2395,0.929303,2.32404
44.001814059,-200.36,25.9714,-19.1897,8.0059,-1.34426,4.53586,-4.60287,-4.7688,2.04467,8.7499,0.177629,3.38289,1.05445,-0.063383,2.50396,-1.88825,-1.74033,-0.797878,-2.31751,0.136938,-0.888681
44.025034014,-194.906,22.3773,-13.0765,10.3252,-0.396175,4.53879,-6.27821,-5.63947,-0.135988,7.01805,-2.66038,1.22388,4.366,2.5786,2.51044,-0.499949,-2.55395,-1.17627,-3.88473,1.53541,0.96436
44.048253968,-197.06,20.3822,-15.0863,8.43087,-0.724638,5.19198,-6.09202,-6.55363,0.630718,8.79893,-1.52133,3.77219,3.09835,2.36788,2.4563,-2.14424,-2.92534,-0.436636,-4.13898,-2.6433,0.211665
44.071473923,-195.306,24.8944,-14.0823,11.1521,-0.206074,3.05678,-4.34008,-5.03082,0.445637,7.19539,-1.42751,2.83477,-0.261864,0.467406,2.22972,-2.75031,-3.06647,-0.383646,-4.4521,-2.29915,-0.00916423
44.094693878,-183.747,16.0348,-5.5334,4.69416,2.70074,1.88031,-4.61322,-3.96934,2.60021,6.65969,0.268014,2.35245,1.19363,0.205211,1.66249,-1.64018,-2.43915,-0.780918,-3.58529,-2.1985,-1.19498
44.117913832,-181.622,13.0631,-4.58805,1.77785,5.72964,2.48551,-4.41772,-3.62559,1.10124,5.12454,-0.547207,-0.157343,1.82716,0.921077,4.45789,0.645255,0.509728,1.64456,-1.48403,0.278609,0.88889
44.141133787,-186.717,17.8519,-3.1542,1.13872,4.96667,3.62194,-3.17939,-1.96688,3.72895,5.06222,-1.09877,0.220655,-1.13259,-2.3729,1.88781,-1.42012,-1.73427,-0.360269,-1.61269,-3.43042,-0.697703
44.164353741,-193.803,20.0957,-5.90847,1.12978,2.88406,-0.510407,-6.31667,-3.33122,1.15115,1.21979,-0.978278,1.68369,-0.230544,-0.505819,3.94785,1.24798,-1.39273,-0.147299,-1.10142,-0.913188,2.02199
44.187573696,-193.655,20.3607,-5.71385,4.23843,2.03505,3.17054,-2.15337,0.191098,2.35268,2.48861,-0.50619,1.30935,-0.948004,-1.25653,0.636883,-1.55165,-1.76057,-0.410278,-1.17687,-0.9019,-0.416424
44.210793651,-184.196,13.4587,-1.49081,3.45641,1.85203,5.06914,-3.80221,-1.78808,-1.31147,5.01709,0.365516,3.63269,-1.29342,0.654289,0.862945,0.869422,-0.321918,-1.51018,-2.92443,-0.264596,0.252724
44.234013605,-193.616,17.0517,-0.166929,4.36572,0.523049,4.70504,-2.9492,0.333423,-0.679082,4.84931,1.46125,4.36704,-1.20861,2.62615,0.272976,-1.01951,-3.43688,-5.1062,-3.49,-0.120987,-0.745182
44.257233560,-192.585,17.3161,0.291734,3.99061,-0.0385285,5.66811,-4.94131,-1.39261,-2.10281,4.68754,1.90981,5.12925,-0.188991,0.635567,0.810712,-0.144666,-1.90787,-0.595852,-3.51757,-2.02595,-0.745126
