TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
32.786575964,1.26696,0.14951,0.235382,0.228258,0.51989,0.922479,0.0202955,1.12072,0.588538,0.51572,0.195946,0.8365
32.833015873,0.454917,0.104017,0.622136,0.326798,0.0734687,1.11069,0.00182188,0.781152,0.754455,0.127248,0.353137,1.31123
32.879455782,0.683007,0.0480482,0.744866,0.283917,0.22276,0.92734,0.0288152,0.82025,0.758013,0.0217898,0.305108,1.53556
32.925895692,1.04817,0.0348447,0.696869,0.232103,0.965496,0.305827,0.0230382,1.49373,0.386306,0,0.519234,1.60996
32.972335601,0.957569,0.254887,0.406368,0.178219,1.73403,0.215353,0,2.05529,0.21966,0.0696217,1.11369,1.02879
33.018775510,1.84466,0.158595,0.0614614,0.19795,2.2177,0.418589,0.0659816,1.50533,1.02521,0.316747,1.01153,0.63866
33.065215420,2.25655,0.0792606,0.00317911,0.207145,1.9429,0.416099,0.059095,0.887013,1.29548,0.683443,0.368895,0.59757
33.111655329,1.73289,0.122566,0.0595555,0.46752,0.865504,0.136022,0.0493704,1.2369,1.26769,1.15576,0.043336,0.652321
33.158095238,0.986281,0.201828,0.897748,0.961789,0.24601,0.183151,0.144559,1.29906,1.07674,1.54459,0.0028071,0.706813
33.204535147,1.05515,0.139093,0.971643,0.959113,0.330639,0.420902,0.322252,1.38255,0.981875,1.49292,0.0159378,1.03224
33.250975057,1.30649,0.0709334,0.587749,0.874424,0.255033,0.676028,0.300924,2.26291,0.214415,1.08656,0.040142,1.23476
33.297414966,1.06944,0.18846,0.575641,0.792513,0.242688,1.0941,0.256864,2.16038,0.0553496,0.952942,0.424283,1.02847
33.343854875,1.80942,0.185077,0.562503,0.644327,0.58737,0.975291,0.0507973,1.60255,0.353132,0.234154,1.12081,0.295365
33.390294785,2.21043,0.0216458,0.330201,0.388869,0.992404,1.12488,0.0448513,2.01548,0.343968,0,0.90318,0.311145
33.436734694,1.97165,0,0.571996,0.616568,0.913111,0.370374,0.0308597,2.52641,0.564456,0.0119677,0.590678,1.28867
33.483174603,1.48463,0.0147288,0.799095,0.507143,0.606474,0.118694,0.00982345,2.353,1.20478,0.10436,0.448116,1.41119
33.529614512,1.16806,0.149624,0.70067,0.286952,0.610199,0.13654,0.000674117,2.40269,1.30103,0.144393,0.641194,1.58643
33.576054422,1.45406,0.116548,0.540928,0.0492969,1.41664,0.0983545,0,2.22499,0.806041,4.54605e-06,0.842067,1.45831
33.622494331,1.71619,0.28713,0.0127318,0.0486527,2.63079,0.152456,0.384939,1.74276,0.116487,0,0.911748,1.1088
33.668934240,1.97788,0.2572,0.0315959,0.0788952,2.79745,0.230366,0.143274,1.74936,0.134622,0.0122959,0.48605,0.666776
33.715374150,2.37236,0.000293588,0.215894,0.149969,2.85365,0.0952182,0.0912675,1.62316,0.233214,0.0499225,0.0670317,0.665547
33.761814059,2.24651,0.00109824,0.624752,0.133427,2.48812,0.0767103,0.0930842,1.62813,0.545605,0.193041,9.73976e-05,0.710388
33.808253968,2.34742,0.137999,0.777992,0.0415647,1.63825,0.188201,0.0134012,1.60654,0.533088,0.0644985,0,0.498536
33.854693878,2.23588,0.196955,0.877758,0.354784,1.14928,0.120991,0,2.03027,0.494729,0,0,0.25262
33.901133787,1.90578,0.161329,1.08205,0.489323,1.20567,0.0980727,0.015929,2.39215,0.415492,0,0.151152,0.222672
33.947573696,1.33012,0.067209,1.04294,0.484757,1.34484,0.0712344,0.318021,2.71049,0.128141,0,0.186143,0.540905
33.994013605,1.6671,0,0.734937,0.0319798,1.12011,0.0753518,0.375248,2.76574,0.148161,0,0.324202,0.69452
34.040453515,2.08637,0,0.635259,0,1.33638,0.0532424,0.05485,2.72397,0.0774932,0,0.1765,0.786342
34.086893424,1.543,0,0.195397,0,1.71437,0.0720278,0.0540484,2.71052,0.0672433,0,0.0104041,1.12552
34.133333333,0.798749,0,0.145262,0,1.3657,0.397352,0.383614,2.31471,0.0179202,0.000619088,0.0132518,2.18469
34.179773243,0.833634,0.0175593,0.313897,0,1.26807,0.734809,0.381623,2.65403,0.146011,0.0107363,0.121716,2.23578
34.226213152,1.25812,0.0811011,0.518268,0,0.975613,0.698542,0.33891,2.69954,0.211635,0.0155945,0.11539,2.0152
34.272653061,1.48341,0.192413,0.925503,0,0.857127,0.550609,0.196147,2.69068,0.107839,0.0152638,0.334153,1.92262
34.319092971,2.37547,0.189429,0.865936,0.00974111,0.883935,0.207265,0.228352,2.36372,0.0664803,0.0127099,0.755637,1.01522
34.365532880,3.24758,0.12239,0.629667,0.155784,1.16164,0.211804,0.0110602,1.65902,0.193139,0.00451601,1.18209,0.317847
34.411972789,3.35562,0.0438612,0.521609,0.373637,1.45833,0.100275,0.0911536,1.61804,0.173567,0,0.962005,0.235883
34.458412698,2.84367,0.083719,0.487446,0.19567,1.06251,0.301343,0.280685,1.15873,0.348398,0.00584003,0.649102,0.289743
34.504852608,1.56075,0.200658,0.64489,0.366217,0.669275,0.85506,0.309303,0.585694,0.701054,0.275695,0.48266,0.570807
34.551292517,0.982258,0.245958,0.3227,0.574211,1.04654,1.02298,0.204502,0.464526,0.693172,0.425496,0.15915,1.42681
34.597732426,1.28529,0.329916,0.112011,0.708579,1.59949,0.871578,0.0955438,0.7273,0.336479,0.244601,0.0011619,1.12097
34.644172336,1.40485,0.322731,0.103831,0.820091,1.79252,0.585698,0.010223,1.39243,0.482084,0.11102,0.300599,0.98279
34.690612245,1.94738,0.271013,0.113503,0.800914,2.0369,0.252858,0.0134782,1.71011,0.505867,0,0.364663,1.06081
34.737052154,2.29929,0.214678,0.0492522,1.00124,1.69652,0,0.00772961,1.47499,0.453994,0,0.193729,1.31155
34.783492063,1.80627,0.297374,0.050311,0.0731829,0.938546,0.686008,0.126468,1.25802,0.811363,0.130736,0.0100718,1.71774
34.829931973,0.948713,0.433373,0.377829,0.358105,0.301809,1.00578,0.113553,1.06571,1.26427,0,0,2.02789
34.876371882,0.437514,0.73906,0.336864,0.294568,0.423383,1.1536,0.160715,0.727231,1.54635,0,0,1.60316
34.922811791,0.641932,0.53266,0.79233,0.122272,0.742405,1.10533,0.364208,0.383305,1.66243,0,0,1.26912
34.969251701,0.834128,0.547871,0.878245,0.0893746,1.03878,0.20151,0.125676,1.7762,0.84739,0,0.722432,0.904844
35.015691610,1.27142,0.457423,0.825544,0.0169169,0.829822,0,0.236369,2.95604,0.120371,0.00584292,0.542309,0.576792
35.062131519,1.86698,0.212347,0.896233,0.0143569,0.517668,0.0503027,0.432799,3.03814,0.0922727,0.00705405,0.115794,0.478459
35.108571429,1.82171,0.478842,0.712999,0.458453,0.360079,0.265366,0.33,2.82472,0.156354,0.0314699,0.125508,0.353441
35.155011338,1.53503,0.322531,0.788769,0.83486,0.408413,0.716439,0.191143,2.2059,0.292553,0.00417946,0.202242,0.481586
35.201451247,1.80466,0.220966,0.432278,1.17957,0.28868,1.64012,0.174183,0.528416,0.326275,0,0.299705,0.615697
35.247891156,2.10825,0.209039,0.43231,1.02647,0,2.58675,0.171279,0.483786,0.121718,0.366534,0.102503,0.231986
35.294331066,2.37253,0.219977,0.284438,0.675012,0,3.17146,0.0927557,1.0369,0,0.65793,0.00485421,0.137374
35.340770975,2.80997,0.0769237,0.0823772,0.42943,0,3.09038,0.110608,1.14305,0,0.803474,0.00434073,0.0635225
35.387210884,3.10787,0,0.0632054,0.145453,0.0111121,2.61636,0.119686,1.23173,0,0.67606,0.0037075,0.0011936
35.433650794,3.23137,0,0.0807423,0.0877131,0.0375241,2.27744,0.376805,0.567288,0.390445,0.385253,0.0495315,0.0387459
35.480090703,2.31391,0,0.364396,0.165691,0.0367997,2.22456,0.402199,0.307637,0.403074,0.330671,0.147872,0.678017
35.526530612,1.2221,0.00122942,0.705082,0.0278774,0.0768466,2.10056,0.250446,0.610998,0.222386,0.237568,0.236285,1.33914
35.572970522,0.688067,0.0235528,1.52115,0,0.24902,1.67478,0.329586,0.987114,0.0722391,0,0.465442,1.51168
35.619410431,0.309496,0.01409,2.13036,0.000432484,0.424016,1.21575,0.50479,1.18412,0.570144,0,0.683693,1.26836
35.665850340,0.294635,0.357578,1.74435,0.370024,0.414138,0.413234,0.599653,1.8068,0.747864,0,0.655077,0.552356
35.712290249,0.242598,0.257684,1.85048,0.400335,0.0463121,0.326464,0.768602,2.1033,0.668793,0.745335,0.423713,0.338608
35.758730159,0.0662868,0.146666,1.94345,0.303565,0,0.442063,0.712658,2.98017,0.000146419,1.32651,0.000447918,0.514619
35.805170068,0.369237,0.313404,2.09728,0.457463,0.00881714,0.344074,0.608871,3.01712,0.0106875,1.28307,0.00118775,0.631973
35.851609977,0.471251,0.478718,2.15242,0.602548,0.00761883,0.232686,0.503026,2.79642,0.0216959,1.29967,0.0697541,0.558343
35.898049887,0.351964,0.44496,2.17898,0.738443,0.0923168,0.0225356,0.41309,3.18072,0.0300164,1.32279,0.107904,0.544164
35.944489796,2.14914e-05,0.434692,2.24371,0.693918,0.140597,0.0180026,0.39272,3.47861,0.0901225,1.15364,0.094162,0.75759
35.990929705,0.0528951,0.182784,2.30579,0.401232,0.0224935,0.0159132,0.488501,3.34294,0.129283,0.837903,0.100135,1.24464
36.037369615,0.0315738,0,2.29288,0.0332778,0,0.0852783,0.716064,3.26704,0.203003,0.65978,0.192755,1.52461
36.083809524,0.0391817,0.251567,2.39819,0.0646086,0,0.329283,0.805832,2.92246,0.0915813,0.691507,0.248088,1.16229
36.130249433,0.0370736,0.28786,2.23261,0.0837369,0,0.965495,0.732008,2.22416,0.205193,0.653849,0.325671,0.746824
36.176689342,0.174971,0.262691,1.31114,0.044921,0.0765092,1.17225,0.227217,2.13736,0.572997,0.636131,0.313134,0.703629
36.223129252,0.075901,0.157405,1.14361,0.0469528,0.0992085,1.29249,0.0567496,2.29781,0.700984,0.58029,0.145561,0.687392
36.269569161,0.0510221,0.030575,1.79246,0.0373313,0.0717536,1.19559,0.337372,2.38944,0.266203,0.886909,0.187414,1.23466
36.316009070,0.0772045,0.248505,1.72457,0.0223623,0.0115553,0.938705,0.424738,2.95874,0.162784,0.873299,0.165034,1.41148
36.362448980,0.394325,0.495774,1.37279,0.0915746,0,0.908047,0.281932,3.08414,0.0795382,0.413272,0.133369,1.41723
36.408888889,0.801172,0.635459,1.50526,0.0937457,0.00416661,1.15654,0.200983,2.82895,0,0.0775672,0.132867,1.16405
36.455328798,1.48659,0.0638968,1.46809,0.151508,0.259634,0.990063,0.285528,2.92298,0.046821,0.000130588,0.15471,0.40876
36.501768707,1.20256,0.460166,0.833087,0.0328317,0.301554,0.412019,0.380307,2.82106,0.271966,0,0.0831766,0.604791
36.548208617,0.755341,0.715226,0.836829,0.228783,0.569814,0.24799,0.381795,2.83166,0.268276,0,0.0180132,0.438798
36.594648526,0.701269,0.582131,0.87093,0.514519,1.03956,0.0934907,0.282339,3.12809,0.151032,0,0,0.317068
36.641088435,1.4513,0.217331,0.832068,0.60418,1.16607,0.0570673,0.0130366,3.35102,0.0186037,0,0.000914536,0.342813
36.687528345,1.78822,0.243613,0.797272,0.40781,1.01055,0.0212913,0.187682,3.30224,0.0134306,0,0.165329,0.35937
36.733968254,2.14349,0.0659333,0.819868,0.027173,0.932832,0.153452,0.242482,2.89786,0.0267853,0.0265168,0.159551,0.338134
36.780408163,1.85787,0.31723,0.577576,0.00427263,0.788033,0.265473,0.0397698,2.87718,0.0823303,0.311981,0.0149597,0.817589
36.826848073,1.23369,0.217909,1.07093,0.00183603,0.119821,1.24334,0.433725,1.96137,0.601174,0.315802,0,1.23683
36.873287982,1.04112,0.127858,1.37648,0.0228934,0.00966054,1.36032,0.386294,1.87823,0.447705,0.272167,0.0285221,1.29961
36.919727891,0.948203,0.0362848,1.42154,0.174481,0.386327,1.35094,0.226772,2.29449,0.14643,0.160033,0,1.27087
36.966167800,1.1278,0.0509481,1.2577,0.217146,0.804871,1.11595,0.0796146,2.74629,0,0.00206726,0.00126928,0.971327
37.012607710,1.30359,0.0701428,0.668297,0.211038,1.15649,1.06549,0.224573,2.69239,0,0,0.286692,0.613015
37.059047619,1.29493,0.228807,0.315451,0.225489,1.19174,1.44972,0.580407,2.00242,0,0,0.238331,1.03434
37.105487528,2.31,0.0393231,0,0.207081,1.13672,1.34276,0.507619,1.69924,0.0563444,0,0.000151671,0.957445
37.151927438,2.65349,0,0.0110966,0.199112,1.79071,0.876675,0.319129,1.35318,0.583133,0,0,0.879011
37.198367347,2.51288,0.0745154,0.0979081,0.305768,1.99955,0.944462,0.176347,1.13201,0.663285,0,0.0317452,0.61199
37.244807256,2.31226,0.0259068,0.211317,0.31819,2.11389,0.944044,0.0428329,0.871504,0.672877,0,0.063936,0.793584
37.291247166,2.04986,0,0.146443,0.369972,2.13789,0.891241,0.0347451,0.755959,0.524015,0.00353313,0.0694833,0.983619
37.337687075,1.6288,0.138189,0.0149649,0.165599,2.09738,0.703393,0.0303327,1.12115,0.439205,0.0496796,0.51742,0.895136
37.384126984,2.13946,0.170316,0.000381684,0.0298051,1.98131,0,0.416732,1.36627,0.338374,0.050362,0.741982,0.750429
37.430566893,2.47972,0.249133,0.00154434,0.0759827,1.85823,0,0.174246,1.66572,0.203054,0.00179502,0.391977,0.480512
37.477006803,2.25972,0.185568,0.648347,0.125284,1.75763,0.672193,0.449825,1.85013,0.215563,0,0.00407139,0.475053
37.523446712,2.01534,0.108689,1.1688,0.0617839,0.914434,1.16408,0.309796,1.71811,0.30208,0,0,0.854359
37.569886621,1.8684,0.101806,1.31792,0.0112127,0.1048,1.27901,0.130048,2.2231,0.168565,0,0.0671567,1.15756
37.616326531,2.00842,0.167847,1.44775,0.0124221,0.0129889,1.03377,0.21477,2.66394,0.0901179,0,0.0810317,1.03285
37.662766440,2.28547,0.274502,1.29972,0.0140542,0.448104,0.350907,0.262834,2.75044,0,0,0.0570054,0.748979
37.709206349,1.87202,0.256772,1.1401,0.0501035,0.74787,0.0128365,0.366569,2.84834,0,0.00243506,0.249024,0.784814
37.755646259,2.41085,0.0882592,1.06497,0.00210441,0.40186,0.0211707,0.208039,2.54446,0,0.00396807,0.314906,0.581162
37.802086168,2.52143,0.106404,1.33526,0.160029,0.0404629,0.0390589,0.247131,2.39965,0,0.00469861,0.0527655,0.426518
37.848526077,2.37898,0.175285,1.25572,0.477001,0.0368722,0.32776,0.203229,2.27108,0,0.118617,0.0723933,0.419919
37.894965986,2.44217,0.346444,0.587163,0.457351,0,1.28839,0.0443734,1.82204,0,0.72387,0.0471414,0.581288
37.941405896,2.37378,0.471606,0.184041,0.39015,0,2.47919,0.0607726,0.670656,0,1.36173,0.00323113,0.456791
37.987845805,2.28119,0.363402,0.0154048,0.573312,0,3.09554,0.128842,0.352318,0,1.80898,0.00349588,0.113381
38.034285714,2.6183,0.16615,0,0.374919,0,3.11996,0.18361,0.390086,0.0389461,1.71617,0.00376751,0.0595018
38.080725624,2.7462,0.0731454,0,0.086262,0,2.88328,0.143327,0.514679,0.0307801,1.74543,0.0531088,0.0444464
38.127165533,2.7196,0.0335668,0,0.0264924,0.0438314,2.2077,0.491151,0.705333,0.0876804,1.53309,0.0776255,0.080339
38.173605442,2.5837,0.00401342,0.122583,0.00947438,0.152223,2.10085,1.10351,0.695012,0.478019,1.07308,0.0378031,0.110405
38.220045351,1.90508,0.000664459,1.04515,0.0621629,0.0844015,2.172,1.11208,0.594627,0.634709,0.569569,0.0651313,0.469652
38.266485261,0.921462,0.0020232,2.28759,0.0602705,0.00916371,2.27165,0.829849,0.304241,0.568873,0.149229,0.090592,0.849036
38.312925170,0.715764,0.00148735,2.76634,0.0896515,0.00133326,1.78819,0.33364,0.437838,0.127112,0.611427,0.132246,0.913418
38.359365079,0.346759,0.0128644,2.89497,0.0608817,0.00187255,0.903274,0.359103,1.212,0.121646,0.696004,0.246227,0.658461
38.405804989,0.348346,0.0921617,2.90847,0.0761198,0.0132954,0.336186,0.30372,2.29424,0.0194464,0.288958,0.510227,0.38136
38.452244898,0.168358,0.316881,2.70712,0.216825,0.0377174,0.415936,0.0795375,3.12672,0,0.337624,0.0920158,0.783779
38.498684807,0.233817,0.399071,2.21979,0.313417,0.065757,0.541172,0.0156489,3.3741,0.000864436,0.563067,0.0102056,1.22394
38.545124717,0.341524,0.14223,2.51787,0.441058,0.0255091,0.294892,0.0125567,3.16547,0.00341885,0.550508,0.0399814,1.58808
38.591564626,0.154564,0.0124821,2.61326,0.589708,0.0176,0.320201,0.0204465,3.05423,0.00662892,0.496719,0.0606453,1.86442
38.638004535,0.090896,0.0804229,2.49537,0.539803,0.0339223,0.468877,0.0683117,3.06467,0.00525125,0.429299,0.0411711,1.83248
38.684444444,0.00768663,0.0603417,2.56482,0.363478,0,0.582609,0.149047,2.9465,0.0246373,0.435488,0.00892353,1.68184
38.730884354,0.0236469,0.295472,2.69181,0.17115,0,0.469153,0.325333,2.82863,0,0.419853,0.00614177,1.47592
38.777324263,0.196032,0.328525,2.77295,0.0325589,0,0.0512465,0.573383,2.56811,0,0.399969,0.0739295,1.06494
38.823764172,0.314652,0.221451,2.82647,0,0,0.814037,0.470666,1.30753,0.20865,0.693892,0.123022,0.675369
38.870204082,0.353378,0.0110527,2.42083,0.0267985,0,1.10658,0.544235,1.0822,0.274551,0.864639,0.0983219,0.623702
38.916643991,0.197634,0,2.33897,0.0482601,0,1.12455,0.468402,1.39848,0.146014,0.729289,0.126464,0.949322
38.963083900,0,0,2.2827,0.00625742,0,1.1114,0.0873884,2.19634,0.169033,0.62357,0.224381,1.03228
39.009523810,0.0403253,0.324865,2.30723,0.0513537,0,0.391749,0.084624,2.43383,0.248333,0.53152,0.0905521,0.974031
39.055963719,0.571986,0.505237,1.94291,0.125497,0,0.226425,0.473751,1.76371,0.437082,0.274931,1.15437,0.609927
39.102403628,1.08029,0.609571,1.25291,0.202578,0,0.808008,0.369108,1.69264,0.111992,0.234762,1.37505,0.313172
39.148843537,1.46211,0.214024,0.802091,0.366938,0.552222,0.707033,0.347132,1.95665,0.145492,0.379202,0.948723,0.223025
39.195283447,1.37781,0.044309,0.913215,0.536522,0.523118,0.585936,0.41972,1.79346,0.170434,0.512003,0.398604,0.333052
39.241723356,1.6401,0.213175,0.930062,0.614996,0.488406,0.19131,0.529846,1.72386,0.219405,0.738813,0.179791,0.37027
39.288163265,1.78614,0.271403,0.784724,0.501477,0.813346,0.0773116,0.0988206,2.87445,0.176691,0.263838,0.0950537,0.82795
39.334603175,1.50196,0.508368,0.940443,0.0710631,1.47115,0.035769,0.0256483,3.33497,0.0343459,0,0.148012,0.721755
39.381043084,0.750916,0.829396,1.15634,0.00949695,1.3062,0.0351742,0.0110937,3.62904,0,0,0.204486,0.833605
39.427482993,1.06135,0.842605,1.3698,0.00417394,0.704233,0.0396178,0.000323189,3.66757,0,0,0.115078,0.918043
39.473922902,1.36457,0.0587816,0.881009,0.0277977,0,1.02923,0,3.44065,0.0303908,0,0.00441178,1.28305
39.520362812,1.06131,0.0798024,0.8562,0.33643,0.0165757,1.34694,0.0169958,2.68543,0.0377461,0.00175474,0,1.49929
39.566802721,1.22236,0.0710109,0.580999,0.532385,0.122467,1.37215,0.559276,2.02456,0.00272362,0.0044338,0.0623213,1.35897
39.613242630,1.84293,0.0505502,0.632539,0.227834,0.0652246,1.52452,0.78882,1.81472,0.00358901,0.00297842,0.108157,1.19421
39.659682540,2.33338,0.107009,0.658913,0.227302,0.825549,1.42159,0.888143,1.64311,0.297058,0,0.088652,0.829335
39.706122449,2.58879,0.317669,0.714007,0.0505302,1.76764,0.354453,0.335908,1.42988,0.405869,0.0129062,0,0.441799
39.752562358,2.57197,0.296532,0.521842,0.00937092,2.17625,0.0293805,0,1.63573,0.42229,0.0297193,0,0.577774
39.799002268,2.45951,0.243465,0.234337,0.0342551,2.31195,0.15966,0.096872,1.65384,0.471703,0,0.0321115,0.666668
39.845442177,2.07038,0.177183,0.100698,0.267513,2.35181,0.134024,0.202682,1.75875,0.447877,0,0.0505862,0.962639
39.891882086,1.59427,0.127575,0.142092,0.325663,2.25573,0.133694,0.307062,1.73311,0.413721,0,0.040132,0.804199
39.938321995,1.7773,0.124007,0.101434,0.342667,2.37945,0.111222,0.375933,1.68176,0.368118,0.0387772,0.139622,0.456832
39.984761905,2.04805,0,0.0865043,0.15333,2.51586,0.0498737,0.376965,1.39832,0.43871,0.00507918,0.281907,0.334318
40.031201814,2.01144,0.168335,0,0.0217683,2.6331,0.0217616,0.150935,1.42046,0.486449,0.000167899,0.233974,0.750046
40.077641723,2.15554,0.308151,0,0.171544,2.44487,0,0.0247958,1.61914,0.436146,0,0.0184128,0.809051
40.124081633,2.15412,0.38274,0.0749673,0.181748,0.855197,0.499893,0.0301878,1.82129,0.622097,0,0.0162526,1.24983
40.170521542,1.95687,0.283302,0,0.372225,0,1.18045,0.0397748,1.68588,0.559182,0.186428,0,1.17526
40.216961451,2.4462,0.203334,0.000638749,0.165672,0,1.44006,0.304145,1.29418,0.480798,0.287108,0.0019096,0.747353
40.263401361,3.04495,0.205823,0.0361583,0.0149934,0.379721,1.41047,0.551961,1.26014,0.301125,0.246412,0.0397259,0.253672
40.309841270,3.46051,0.00276269,0.370648,0.0213756,1.07019,1.0537,0.653532,1.30444,0.013336,0,0.0982616,0.100851
40.356281179,3.74987,0.00229596,0.147055,0.0675141,1.43734,0.0174558,0,2.32145,0.00472753,0,0.177288,0.129253
40.402721088,3.53552,0.00296597,0.111486,0.171416,1.2272,0.00488218,0,2.49994,0,0.0373644,0.225323,0.590958
40.449160998,3.47773,0,0.265818,0.199962,1.06031,0.126466,0.389654,2.27731,0.00481178,0.0649988,0.251232,0.518331
40.495600907,2.98423,0,0.335613,0.584297,0.845958,0.667163,0.537025,1.53943,0.0131417,0.0782778,0.358287,0.260993
40.542040816,2.2413,0.026512,0.41012,0.664286,0.672409,1.60765,0.712726,0.79519,0.117336,0.670734,0.476084,0.320418
40.588480726,2.17424,0.107741,0.365738,0.663054,0.432957,2.48584,0.512735,0.400638,0.0388692,1.45939,0.390505,0.0423052
40.634920635,2.37074,0.120095,0.158037,0.665829,0.0257125,3.27798,0.364368,0.427012,0,2.05642,0.103978,0.0331843
40.681360544,2.5638,0.0733703,0.0989745,0.610229,0,3.39598,0.140546,0.682038,0,2.03577,0.0416739,0.099602
40.727800454,2.72071,0.0756631,0.0640099,0.447767,0.0288553,2.97737,0.072062,0.66285,0,1.85147,0.108672,0.145245
40.774240363,2.48542,0.12769,0.00374541,0.145797,0.0895488,2.65892,0.0708643,0.566756,0,2.04088,0.0765056,0.395161
40.820680272,1.85321,0.140024,0.0261267,0.0814462,0.18086,2.26794,0.596269,0.464953,0.0598271,1.95769,0.00454262,0.257393
40.867120181,1.33901,0.159409,0.482007,0.0842347,0.120344,2.31716,1.09727,0.33283,0.128557,1.43093,0.0915306,0.239923
40.913560091,1.21766,0.125604,1.54104,0.0645737,0.0107591,2.38411,0.821032,0.33453,0.155263,0.768236,0.348386,0.290328
40.960000000,0.902748,0,2.14053,0.0240283,0.0819217,2.00732,0.191603,1.69813,0.165523,0.301998,0.60908,0.349046
41.006439909,0.541024,0,2.44442,0.00934624,0.00510826,1.14166,0.258721,2.45047,0.140007,0.113767,1.02501,0.429071
41.052879819,0.50299,0.246919,2.2557,0.30357,0.0193492,0.794035,0.365236,2.73318,0.014436,0,1.15152,0.469124
41.099319728,0,0,2.5467,0.417017,0.0176515,0.532123,1.06301,2.54745,0,0.000636,0.54099,0.868856
41.145759637,0.34003,0,2.50374,0.244061,0.134862,0.0660924,1.24233,2.21577,0.0156593,0.144139,0.0360801,0.893523
41.192199546,0.739412,0.0054952,2.38897,0.327601,0.0128088,0.000278379,1.03294,2.32849,0.018092,0.0844126,0.0143699,1.01657
